antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
EVT:E35,COMP:libvirt_imagecache|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,COMP:libvirt_imagecache|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:libvirt_imagecache,EVT:E34|EVT:E35,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E34|EVT:E7,COMP:libvirt_imagecache,0.20930232558139536,0.6511627906976745,0.20930232558139536,1.0,1.5357142857142856,1.0,0.0730124391563007,inf,0.4411764705882353,0.3214285714285714,1.0,0.6607142857142857
COMP:libvirt_imagecache|EVT:E7,EVT:E34,0.20930232558139536,0.47674418604651164,0.20930232558139536,1.0,2.097560975609756,1.0,0.10951865873445106,inf,0.6617647058823529,0.4390243902439025,1.0,0.7195121951219512
EVT:E7,COMP:libvirt_imagecache|EVT:E34,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E34|HOUR:00,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|HOUR:00,EVT:E34,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E34,COMP:libvirt_imagecache|HOUR:00,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache,EVT:E34|HOUR:00,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E34|LEVEL:INFO,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|LEVEL:INFO,EVT:E34,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E34,COMP:libvirt_imagecache|LEVEL:INFO,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache,EVT:E34|LEVEL:INFO,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E35|EVT:E7,COMP:libvirt_imagecache,0.20930232558139536,0.6511627906976745,0.20930232558139536,1.0,1.5357142857142856,1.0,0.0730124391563007,inf,0.4411764705882353,0.3214285714285714,1.0,0.6607142857142857
COMP:libvirt_imagecache|EVT:E7,EVT:E35,0.20930232558139536,0.47674418604651164,0.20930232558139536,1.0,2.097560975609756,1.0,0.10951865873445106,inf,0.6617647058823529,0.4390243902439025,1.0,0.7195121951219512
EVT:E7,COMP:libvirt_imagecache|EVT:E35,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E35|HOUR:00,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|HOUR:00,EVT:E35,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E35,COMP:libvirt_imagecache|HOUR:00,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache,EVT:E35|HOUR:00,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E35|LEVEL:INFO,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|LEVEL:INFO,EVT:E35,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E35,COMP:libvirt_imagecache|LEVEL:INFO,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache,EVT:E35|LEVEL:INFO,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
COMP:libvirt_imagecache|EVT:E42,EVT:E36,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36|EVT:E42,COMP:libvirt_imagecache,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
COMP:libvirt_imagecache|EVT:E36,EVT:E42,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E42,COMP:libvirt_imagecache|EVT:E36,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36,COMP:libvirt_imagecache|EVT:E42,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
COMP:libvirt_imagecache|FLAG:FAILURE,EVT:E36,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36|FLAG:FAILURE,COMP:libvirt_imagecache,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
COMP:libvirt_imagecache|EVT:E36,FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE,COMP:libvirt_imagecache|EVT:E36,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36,COMP:libvirt_imagecache|FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
EVT:E36|HOUR:00,COMP:libvirt_imagecache,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
EVT:E36,COMP:libvirt_imagecache|HOUR:00,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
EVT:E36|LEVEL:INFO,COMP:libvirt_imagecache,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
EVT:E36,COMP:libvirt_imagecache|LEVEL:INFO,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
COMP:libvirt_imagecache|EVT:E36,LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
COMP:libvirt_imagecache|LEVEL:WARNING,EVT:E36,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36|LEVEL:WARNING,COMP:libvirt_imagecache,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
EVT:E36,COMP:libvirt_imagecache|LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
LEVEL:WARNING,COMP:libvirt_imagecache|EVT:E36,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42|FLAG:FAILURE,COMP:libvirt_imagecache,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
COMP:libvirt_imagecache|FLAG:FAILURE,EVT:E42,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
COMP:libvirt_imagecache|EVT:E42,FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE,COMP:libvirt_imagecache|EVT:E42,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42,COMP:libvirt_imagecache|FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
EVT:E42|HOUR:00,COMP:libvirt_imagecache,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
EVT:E42,COMP:libvirt_imagecache|HOUR:00,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
EVT:E42|LEVEL:INFO,COMP:libvirt_imagecache,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
EVT:E42,COMP:libvirt_imagecache|LEVEL:INFO,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
COMP:libvirt_imagecache|EVT:E42,LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
EVT:E42|LEVEL:WARNING,COMP:libvirt_imagecache,0.1744186046511628,0.6511627906976745,0.1744186046511628,1.0,1.5357142857142856,1.0,0.06084369929691724,inf,0.4225352112676055,0.26785714285714285,1.0,0.6339285714285714
COMP:libvirt_imagecache|LEVEL:WARNING,EVT:E42,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42,COMP:libvirt_imagecache|LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
LEVEL:WARNING,COMP:libvirt_imagecache|EVT:E42,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E7|HOUR:00,COMP:libvirt_imagecache,0.2441860465116279,0.6511627906976745,0.20930232558139536,0.8571428571428571,1.3163265306122447,1.0,0.05029745808545161,2.441860465116278,0.317948717948718,0.3050847457627119,0.5904761904761903,0.5892857142857142
EVT:E7,COMP:libvirt_imagecache|HOUR:00,0.2441860465116279,0.6511627906976745,0.20930232558139536,0.8571428571428571,1.3163265306122447,1.0,0.05029745808545161,2.441860465116278,0.317948717948718,0.3050847457627119,0.5904761904761903,0.5892857142857142
EVT:E7|LEVEL:INFO,COMP:libvirt_imagecache,0.2441860465116279,0.6511627906976745,0.20930232558139536,0.8571428571428571,1.3163265306122447,1.0,0.05029745808545161,2.441860465116278,0.317948717948718,0.3050847457627119,0.5904761904761903,0.5892857142857142
EVT:E7,COMP:libvirt_imagecache|LEVEL:INFO,0.2441860465116279,0.6511627906976745,0.20930232558139536,0.8571428571428571,1.3163265306122447,1.0,0.05029745808545161,2.441860465116278,0.317948717948718,0.3050847457627119,0.5904761904761903,0.5892857142857142
FLAG:FAILURE|HOUR:00,COMP:libvirt_imagecache,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
FLAG:FAILURE,COMP:libvirt_imagecache|HOUR:00,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
FLAG:FAILURE|LEVEL:INFO,COMP:libvirt_imagecache,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
FLAG:FAILURE,COMP:libvirt_imagecache|LEVEL:INFO,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
COMP:libvirt_imagecache|FLAG:FAILURE,LEVEL:WARNING,0.18023255813953487,0.18023255813953487,0.18023255813953487,1.0,5.548387096774194,1.0,0.14774878312601405,inf,1.0,1.0,1.0,1.0
FLAG:FAILURE|LEVEL:WARNING,COMP:libvirt_imagecache,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
COMP:libvirt_imagecache|LEVEL:WARNING,FLAG:FAILURE,0.18023255813953487,0.18023255813953487,0.18023255813953487,1.0,5.548387096774194,1.0,0.14774878312601405,inf,1.0,1.0,1.0,1.0
FLAG:FAILURE,COMP:libvirt_imagecache|LEVEL:WARNING,0.18023255813953487,0.18023255813953487,0.18023255813953487,1.0,5.548387096774194,1.0,0.14774878312601405,inf,1.0,1.0,1.0,1.0
LEVEL:WARNING,COMP:libvirt_imagecache|FLAG:FAILURE,0.18023255813953487,0.18023255813953487,0.18023255813953487,1.0,5.548387096774194,1.0,0.14774878312601405,inf,1.0,1.0,1.0,1.0
HOUR:00|LEVEL:WARNING,COMP:libvirt_imagecache,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
LEVEL:WARNING,COMP:libvirt_imagecache|HOUR:00,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
LEVEL:INFO|LEVEL:WARNING,COMP:libvirt_imagecache,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
LEVEL:WARNING,COMP:libvirt_imagecache|LEVEL:INFO,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
EVT:E25|EVT:E26,COMP:wsgi_server,0.3488372093023256,0.9302325581395349,0.3488372093023256,1.0,1.075,1.0,0.02433747971876693,inf,0.10714285714285726,0.37499999999999994,1.0,0.6875
COMP:wsgi_server|EVT:E25,EVT:E27,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E25|EVT:E27,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|EVT:E27,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,COMP:wsgi_server|EVT:E27,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
COMP:wsgi_server,EVT:E25|EVT:E27,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
EVT:E27,COMP:wsgi_server|EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25|EVT:E34,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server|EVT:E25,EVT:E34,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
COMP:wsgi_server|EVT:E34,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,COMP:wsgi_server|EVT:E34,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
